benchmark,kind,domain,dwarf,framework,mode,details,validated,time
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16029106208588928
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.15970430395100266
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.15986113401595503
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16020410100463778
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16084901802241802
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16060974693391472
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.15966130897868425
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16054436203557998
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.16041287605185062
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.1600444329669699
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.1597596009960398
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.1600592159666121
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.1599455700488761
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.16000791697297245
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.1601192030357197
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.160179138998501
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.16220782103482634
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.1768729619216174
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.17758210096508265
softmax,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.17738512600772083
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9308969599660486
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9318925869883969
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9342063009971753
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9326935019344091
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9326248889556155
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9323699029628187
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9293844930361956
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9340823660604656
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.9572017129976302
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.2339347299421206
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.9011155039770529
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.8194637399865314
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.7915895390324295
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.921888789976947
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.8037998060462996
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.6774362890282646
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.6557901770574972
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.9042469469131902
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.8950646199518815
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.8968039120081812
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.6119966519763693
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.5803767360048369
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.5537675590021536
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.6335392439505085
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.5337116500595585
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.39098931406624615
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.415197966969572
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.4202877590432763
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.48519265302456915
softmax,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.4003327479586005
