benchmark,kind,domain,dwarf,framework,mode,details,validated,time
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3207179200835526
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.311722206999548
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3118434379575774
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3109078579582274
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.310875672963448
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3119392989901826
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3112464980222285
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.3121078950352967
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.312508373055607
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,3.312693968997337
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8711644610157236
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8671770939836279
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8648102160077542
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8628407120704651
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8640540010528639
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8629307169467211
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8618676490150392
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8667935960693285
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.8587702549993992
symm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.860717337927781
