benchmark,kind,domain,dwarf,framework,mode,details,validated,time
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0019622829277068377
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0019343190360814333
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018399389227852225
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018382570706307888
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018290870357304811
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018364860443398356
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018221199279651046
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018251979490742087
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0018161410698667169
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,strict,True,0.0017758490284904838
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0021715679904446006
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0020136770326644182
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0018496920820325613
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0018486540066078305
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0017895769560709596
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.001836510025896132
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.001781538943760097
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0018552339170128107
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0018497419077903032
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,fusion,True,0.0017893899930641055
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0021846690215170383
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0020046960562467575
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0018544120248407125
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0018564549973234534
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0018334559863433242
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0018510499503463507
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0018034720560535789
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0017767640529200435
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0016863589407876134
bicg,microbench,Solver,dense_linear_algebra,DaCe,main,parallel,True,0.0016932840226218104
