benchmark,kind,domain,dwarf,framework,mode,details,validated,time
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.492885195999406
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.278672958957031
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.294170720968395
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.333019825047813
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.256964280968532
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.305192876956426
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.399738018983044
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.361599521012977
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.248319727019407
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,strict,False,10.242188540985808
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.831053829053417
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.9569759079022333
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,4.071308998973109
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.308287756051868
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.257392583996989
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.241272040992044
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.2344642520183697
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.2682505620177835
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.2894082880811766
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,fusion,False,3.3212876740144566
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3541876890230924
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3613256060052663
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3742271199589595
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.36718069901689887
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.37066214403603226
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3735025430796668
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3729264159919694
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3610395850846544
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.3784894730197266
deriche,microapp,Signals,dense_linear_algebra,DaCe,main,parallel,False,0.368066989001818
