benchmark,kind,domain,dwarf,framework,mode,details,validated,time
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.008446514024399221
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007812336087226868
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.00776184001006186
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007724117022007704
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007723582093603909
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.008628234034404159
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.008048247080296278
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007873289985582232
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007835444994270802
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.007703140960074961
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007734053069725633
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007625945028848946
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007635398069396615
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007631234009750187
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007587990956380963
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007668511010706425
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007615394075401127
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007606519968248904
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.008860253961756825
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.007622936042025685
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007765450980514288
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007725898991338909
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007694781990721822
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007668982958421111
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007680385024286807
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007653922075405717
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.0076431590132415295
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007616264978423715
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007910759071819484
gesummv,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.007613705936819315
