benchmark,kind,domain,dwarf,framework,mode,details,validated,time
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.12595825898461044
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.158134919940494
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.07106559199746698
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.10588868195191026
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.10016827308572829
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.09610694600269198
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.09089914301875979
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.08979255903977901
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.08628104894887656
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,False,0.0893657288979739
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.06522934092208743
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.05733567103743553
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.09211307403165847
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.07196410105098039
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.06939748104196042
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.07283158495556563
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.07615779899060726
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.07202767103444785
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.06827203999273479
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,False,0.07100517803337425
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.06350082100834697
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.04215810401365161
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.07517364202067256
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.07236571796238422
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.06092412211000919
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.047098347917199135
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.06363830901682377
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.04137316590640694
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.039941371069289744
gemver,microbench,LinAlg,dense_linear_algebra,DaCe,main,parallel,False,0.039936407934874296
