benchmark,kind,domain,dwarf,framework,mode,details,validated,time
symm,microbench,LinAlg,dense_linear_algebra,DaCe,main,strict,True,13.80534553527832
symm,microbench,LinAlg,dense_linear_algebra,DaCe,main,fusion,True,13.043058395385742
