benchmark,kind,domain,dwarf,framework,mode,details,validated,time
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06828274601139128
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06690071302000433
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06834951892960817
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06640387291554362
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06641866802237928
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06586509803310037
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06718891591299325
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06685230194125324
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06460448307916522
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,0.06369762204121798
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05275767599232495
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05079457594547421
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.050550446030683815
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05086960305925459
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05110311903990805
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.050580636016093194
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05081753199920058
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.051042684935964644
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.051105604972690344
2mm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.05204264004714787
