benchmark,kind,domain,dwarf,framework,mode,details,validated,time
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.0937780449166894
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.08440990198869258
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.08307210204657167
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.08804097108077258
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.10026431898586452
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.1074616810074076
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.10690279700793326
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.1059430839959532
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.109298872994259
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,strict,True,0.10732375900261104
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.05344205698929727
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.051248966017737985
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.051794499973766506
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.05285636300686747
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.05658299196511507
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.05238194402772933
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.051255941041745245
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.050990213989280164
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.05382999393623322
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,fusion,True,0.055000144988298416
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.05185851303394884
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.05301081598736346
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.054365466930903494
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.055179207934997976
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.05656719801481813
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.055225462070666254
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.051785455900244415
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.05276315100491047
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.051674187066964805
hdiff,microapp,Weather,structured_grids,DaCe GPU,main,parallel,True,0.051417573005892336
