benchmark,kind,domain,dwarf,framework,mode,details,validated,time
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.019010548014193773
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.018870369996875525
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.01882088399725035
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.018817464006133378
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.018723674002103508
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.018822024983819574
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.018800143036060035
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.019051555020269006
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.01900831301463768
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode,True,0.0189050700282678
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.01900483202189207
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018855880945920944
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018726902024354786
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.01837945799343288
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018355481966864318
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018400489003397524
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.01843675901181996
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.01842119701905176
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018456430989317596
azimhist,microapp,Chemistry,spectral_methods,Numba,main,object_mode_parallel,True,0.018467910995241255
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.007173725054599345
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006940864026546478
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006901945977006108
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.0068886029766872525
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006891537981573492
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006892987992614508
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006901159998960793
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006889068987220526
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006978534976951778
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode,True,0.006937184953130782
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006009923992678523
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006092446972616017
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006169400992803276
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.0061181720229797065
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006220310984645039
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.00644042098429054
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006143559003248811
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006217369984369725
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.0062478710315190256
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_parallel,True,0.006131515954621136
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.013128503982443362
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011843137966934592
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.012122082989662886
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.01152798195835203
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.01136632903944701
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011437262990511954
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011214873054996133
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011173107021022588
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011181558016687632
azimhist,microapp,Chemistry,spectral_methods,Numba,main,nopython_mode_prange,False,0.011576834018342197
