benchmark,kind,domain,dwarf,framework,mode,details,validated,time
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,4.146615191944875
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.9871917830314487
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.9970593280158937
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,4.0266606661025435
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.9538121559889987
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.925323211005889
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.8493809709325433
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,3.939570997026749
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,4.364736289950088
adi,microbench,Solver,structured_grids,DaCe,main,strict,False,4.038167969090864
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.8120380010223016
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.817365265917033
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.8415161930024624
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.825231777038425
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.8072942930739373
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,3.8227839400060475
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,1.1668584239669144
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,0.8255587939638644
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,0.8396892759483308
adi,microbench,Solver,structured_grids,DaCe,main,fusion,False,0.811731987982057
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12362447706982493
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.1215608500642702
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12478035502135754
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12447271100245416
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12203684996347874
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12270606402307749
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12045475502964109
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12185914407018572
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12312818691134453
adi,microbench,Solver,structured_grids,DaCe,main,parallel,False,0.12070009391754866
