benchmark,kind,domain,dwarf,framework,mode,details,validated,time
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010327834985218942
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010328629985451698
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010325003997422755
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010320268920622766
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010322063928470016
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010332497069612145
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.01032775896601379
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010328467935323715
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.010329896002076566
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,strict,True,0.01032545103225857
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010354766040109098
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.0103249941021204
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010320588015019894
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010325110983103514
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010330022079870105
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010335263097658753
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010324122966267169
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010320237022824585
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010321090114302933
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,fusion,True,0.010329314041882753
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010324868024326861
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010326157906092703
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010322963004000485
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010326305986382067
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010323389084078372
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010322735994122922
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010328392963856459
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.01032626407686621
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010326365008950233
mvt,microbench,LinAlg,dense_linear_algebra,DaCe GPU,main,parallel,True,0.010332026984542608
