benchmark,kind,domain,dwarf,framework,mode,details,validated,time
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.905380800948478
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.90596792800352
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.915396261960268
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.90321588004008
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.906310391030274
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.916242740000598
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.906370909069665
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.917165980907157
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.914320695912465
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode,True,8.905206270050257
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.7067133169621229
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.6917722600046545
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.6985471890075132
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.700798909063451
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.706131329992786
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.7070414180634543
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.7020171219483018
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.6985183149809018
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.6917995680123568
jacobi2d,microbench,Physics,structured_grids,Numba,main,nopython_mode_parallel,True,0.7010945060756058
