benchmark,kind,domain,dwarf,framework,mode,details,validated,time
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.15980854199733585
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.13617120904382318
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.16376522497739643
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.16177260095719248
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.14594388497062027
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.14010378799866885
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.11658992595039308
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.11054043297190219
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.10889283404685557
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,strict,True,0.10925916500855237
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.08837813592981547
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.10289983998518437
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.11176281899679452
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.11079305596649647
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.10751294903457165
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.09443299006670713
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.09529720898717642
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.06170872203074396
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.055867466959171
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,fusion,True,0.056768608978018165
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.11252881295513362
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.1059457310475409
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.11233627505134791
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.10286944196559489
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.10494306799955666
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.09663808299228549
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.08189971197862178
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.05920561100356281
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.0601670709438622
floydwar,microapp,Graphs,dynamic_programming,DaCe,main,parallel,True,0.059773015906102955
