benchmark,kind,domain,dwarf,framework,mode,details,validated,time
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.302082301932387
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.302809764049016
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3081150311045349
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3086025810334831
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3061770290369168
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3091350890463218
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3091911859810352
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.313070307020098
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3039430889766663
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode,True,1.3064318089745939
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2852775170467794
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2649959259433672
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.27831440593581647
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2758142809616402
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2694952409947291
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2611942080548033
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.28700455802027136
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.27405264193657786
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.26570218696724623
trmm,microbench,LinAlg,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.2664982139831409
