benchmark,kind,domain,dwarf,framework,mode,details,validated,time
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01782498200191185
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.017506822012364864
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01759509794646874
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.017511847021523863
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.017623283027205616
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.017528071999549866
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01778186799492687
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01748593494994566
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01782491698395461
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.01790032599819824
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.01835456700064242
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.01816952001536265
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.018300009018275887
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.018502679013181478
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.01837167696794495
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.01842080696951598
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.018326657998841256
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.01816661295015365
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.018491513968911022
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.018422882014419883
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.018091268022544682
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.018331370025407523
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.017982219986151904
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.017873527016490698
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.018000738986302167
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.018113985017407686
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.017937818018253893
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.017930428963154554
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.017846032977104187
lenet,microapp,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.018010253028478473
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.028128274017944932
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.027997697005048394
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.02829061698867008
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.028246673988178372
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.02862097800243646
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.028072824992705137
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.0286906729452312
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.027974986005574465
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.028703450981993228
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,0.027629140997305512
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.2141348880250007
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.1021235010121018
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.2301094030262902
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.1218353360309266
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.148884649039246
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,1.991031814017333
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.243155937991105
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.0669578370288946
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.046772431989666
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,2.0959355190279894
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.0061380419647321105
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005920555035118014
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005769464012701064
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005360306007787585
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005812714982312173
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.006068066984880716
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005823764018714428
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.005600311968009919
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.00533685099799186
lenet,microapp,Learning,dense_linear_algebra,Numba,main,nopython_mode_prange,True,0.0054496999946422875
