benchmark,kind,domain,dwarf,framework,mode,details,validated,time
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.248906305991113
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.160093161044642
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.30436098203063
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.131117456941865
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.04790819005575
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,6.116594816907309
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,5.845244260970503
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,5.791693954961374
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,5.8758155420655385
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,strict,True,5.889696468948387
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6466931870672852
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6391388600459322
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6105046790326014
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6129330679541454
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6154396390775219
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.624181137070991
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.6126259680604562
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.703960420913063
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.664108493947424
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,1.659179333015345
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.765569298993796
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.8321965709328651
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.759865541011095
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.766583156073466
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.7888499210821465
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.8507784249959514
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.8094453670782968
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.7619022580329329
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.7892877890262753
fdtd_2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,1.7962977630086243
