benchmark,kind,domain,dwarf,framework,mode,details,validated,time
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.0381254970561713
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.0363508959999308
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.036297022947110236
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.03621536400169134
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.03619872406125069
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.03238869900815189
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.02871714101638645
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.028659383999183774
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.027516010915860534
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,strict,False,0.028857583994977176
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.035001593991182745
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.03489204600919038
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.03481883695349097
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.03476071392651647
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.03471956099383533
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.03680541494395584
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.029893724946305156
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.027312743943184614
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.02738274692092091
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,fusion,False,0.02724205795675516
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.028950150008313358
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.02759833901654929
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.02762897894717753
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.027511904947459698
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.027341382927261293
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.027621955960057676
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.02732279198244214
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.027377604972571135
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.02765427192207426
floydwar,microapp,Graphs,dynamic_programming,DaCe GPU,main,parallel,False,0.02757793595083058
