benchmark,kind,domain,dwarf,framework,mode,details,validated,time
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19506477389950305
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19699548301286995
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19147846393752843
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19125186698511243
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19119726901408285
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19135992997325957
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19124404503963888
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19129764602985233
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.1912745420122519
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode,True,0.19138578895945102
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.1971735650440678
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19719721609726548
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19696168694645166
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19702491804491729
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19713029207196087
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19704576395452023
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19700439099688083
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19707927003037184
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19707506406120956
floydwar,microapp,Graphs,dynamic_programming,Numba,main,object_mode_parallel,True,0.19706511893309653
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08725892100483179
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.0872078490210697
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08723853493575007
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08723995694890618
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08721780893392861
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08732121298089623
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08723938302136958
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08724586700554937
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08723651501350105
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode,True,0.08777664403896779
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,28.69371921394486
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,28.65962966706138
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,29.061708171037026
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,28.668793565011583
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,28.7597920820117
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,32.20915416709613
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,30.31800836790353
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,29.239531976985745
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,29.48704804503359
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_parallel,True,29.298717819037847
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09466715005692095
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09582676505669951
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09636775997933
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09557368990499526
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09649208805058151
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09527764900121838
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.0966369149973616
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09562927891965955
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09611989604309201
floydwar,microapp,Graphs,dynamic_programming,Numba,main,nopython_mode_prange,True,0.09597227489575744
