benchmark,kind,domain,dwarf,framework,mode,details,validated,time
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.3852543180109933
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.38298223400488496
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.38590532005764544
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.3872451849747449
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.406029493897222
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.38736781396437436
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.38883572502527386
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.3985347889829427
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.40330274298321456
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode,True,0.4022821889957413
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.409407667000778
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.4063218899536878
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.41401665890589356
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.40873672103043646
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.4114124469924718
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.4095249059610069
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.410456184996292
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.4113193539669737
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.41028788103722036
sthamfft,microbench,Signals,spectral_methods,Numba,main,object_mode_parallel,True,0.4073463079985231
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.311572850914672
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.29439583502244204
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2940581339644268
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.29130331706255674
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2882610521046445
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2899788370123133
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2889894269173965
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2917597669875249
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.2893275150563568
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode,True,0.29006621497683227
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.35518921795301
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.08688071707729
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,50.9665939649567
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.42367667192593
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,50.8330608389806
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,50.7805169490166
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.371150026097894
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,50.966377187054604
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.993809612933546
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_parallel,True,51.77311667299364
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16882416000589728
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16789548401720822
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16804164601489902
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16551977093331516
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16880450199823827
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16682228399440646
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16678688407409936
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16642194194719195
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16998230398166925
sthamfft,microbench,Signals,spectral_methods,Numba,main,nopython_mode_prange,True,0.16603367996867746
