benchmark,kind,domain,dwarf,framework,mode,details,validated,time
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4866276319371536
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4895341609371826
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4906929930439219
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4883597189327702
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4902412600349635
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.489949441049248
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4898390310117975
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4898479930125177
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4897510139271617
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode,True,1.4889784280676395
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.568016028963029
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.121320278965868
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.0812449109507725
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.127283207024448
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.108925148029812
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.063556050998159
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.0324876899831
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.037754552089609
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.126822292921133
deriche,microapp,Signals,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,4.000439226976596
