benchmark,kind,domain,dwarf,framework,mode,details,validated,time
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.056470785988494754
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.059775565052405
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.06089799199253321
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061443086015060544
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061176042072474957
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061470316955819726
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.06154098594561219
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061404910986311734
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061516994959674776
correlat,microbench,Learning,dense_linear_algebra,NumPy,main,numpy,True,0.061657816055230796
