benchmark,kind,domain,dwarf,framework,mode,details,validated,time
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5869233609410003
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5717273289337754
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5716252769343555
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5712590490002185
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5711949029937387
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5709701210726053
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5693922110367566
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5715711629018188
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.567713778000325
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,strict,True,1.5679326379904523
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.585746867931448
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5680290639866143
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5698277010815218
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.568480856018141
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5686880209250376
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5648652269737795
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5641700240084901
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5657387720420957
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.56805122399237
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,fusion,True,1.5695126230129972
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5789306930964813
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5677097720326856
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.570315088960342
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5684839730383828
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5697069789748639
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.571257947012782
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5679295720765367
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.567422299995087
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.566843964974396
nussinov,microapp,Chemistry,dynamic_programming,DaCe,main,parallel,True,1.5654558419482782
