benchmark,kind,domain,dwarf,framework,mode,details,validated,time
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0006009909557178617
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0004329379880800843
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.00037297001108527184
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0003847329644486308
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.00038929202128201723
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.000384074985049665
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.00039133604150265455
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0003863900201395154
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0003930360544472933
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode,True,0.0003881630254909396
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0005307469982653856
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0004055909812450409
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.00039761699736118317
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.00038392795249819756
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003826180472970009
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003870209911838174
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003810430644080043
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003954240819439292
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003870889777317643
bicg,microbench,Solver,dense_linear_algebra,Numba,main,nopython_mode_parallel,True,0.0003847199259325862
