benchmark,kind,domain,dwarf,framework,mode,details,validated,time
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.0496133619453758
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.05072050599846989
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.05038583790883422
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.058791932999156415
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.051499996916390955
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.05051725497469306
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.050690156989730895
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.051085665938444436
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.05081025301478803
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode,True,0.05125664500519633
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.049277832033112645
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05422506097238511
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.050724314991384745
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.050428910995833576
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05065870704129338
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05038299900479615
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05076521693263203
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05053514800965786
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.0508069860516116
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_parallel,True,0.05067591997794807
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.058543803985230625
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.05387013603467494
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.0514866589801386
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.051902245031669736
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.05209572799503803
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.051765142008662224
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.060266584041528404
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.059414830058813095
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.052774369018152356
correlat,microbench,Learning,dense_linear_algebra,Numba,main,object_mode_prange,True,0.052542885998263955
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.570583745953627
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4973819190636277
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4281027340330184
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4104502400150523
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4381775679066777
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4255655399756506
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4306601530406624
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4266848940169439
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4324282499728724
correlat,microbench,Learning,dense_linear_algebra,Numba,main,nopython_mode,True,1.4036955570336431
