benchmark,kind,domain,dwarf,framework,mode,details,validated,time
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11044325900729746
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11044969700742513
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11043934989720583
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11043036100454628
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11043911101296544
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11044435098301619
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11045211192686111
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11043977900408208
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11042807006742805
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode,True,0.11044876999221742
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.931443696958013
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.845551794976927
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.925390760996379
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.914990242919885
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.976613770006225
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.883861299953423
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.847629226977006
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,10.018389422097243
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.97738429706078
seidel2d,microbench,Solver,structured_grids,Numba,main,nopython_mode_parallel,False,9.868535380926915
