benchmark,kind,domain,dwarf,framework,mode,details,validated,time
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.02098151098471135
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.020023945020511746
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.01990490802563727
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.019891252042725682
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.01990459009539336
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.01989786501508206
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.019908642978407443
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.019936620956286788
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.019961133948527277
crc16,microbench,Other,combinatorial,DaCe,main,strict,True,0.019875359954312444
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.01986579701770097
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019810711964964867
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019787949044257402
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019788880948908627
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019759792019613087
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019786420045420527
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.01977443799842149
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019790951977483928
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019780569011345506
crc16,microbench,Other,combinatorial,DaCe,main,fusion,True,0.019717568065971136
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.020107610034756362
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.019949754001572728
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.01997407292947173
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.019944567000493407
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.01994066999759525
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.01994592708069831
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.01992578594945371
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.019924617954529822
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.019922844017855823
crc16,microbench,Other,combinatorial,DaCe,main,parallel,True,0.01993167190812528
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.02045776997692883
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.01994062098674476
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019999097916297615
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019945599022321403
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019982145982794464
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.01999774598516524
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019977997988462448
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019989066058769822
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.019993202993646264
crc16,microbench,Other,combinatorial,DaCe,main,vec,True,0.01995740202255547
