benchmark,kind,domain,dwarf,framework,mode,details,validated,time
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.043160283006728
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.132424618932419
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.377075065043755
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.356073065078817
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.105534403934143
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.219632482971065
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.34326841600705
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.482250509900041
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.5058816249948
jacobi2d,microbench,Physics,structured_grids,DaCe,main,strict,True,11.997141972999088
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.8815837050788105
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.670597124961205
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.663360751932487
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.647883308003657
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.675454978016205
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.70656640001107
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.724684691987932
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.693917727912776
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.6469413980375975
jacobi2d,microbench,Physics,structured_grids,DaCe,main,fusion,True,4.599627649062313
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.4206946409540251
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.40223933197557926
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.4031614849809557
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.4297084639547393
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.4044025120092556
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.3995827919570729
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.40279964497312903
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.4147014470072463
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.40053986897692084
jacobi2d,microbench,Physics,structured_grids,DaCe,main,parallel,True,0.41857537697069347
