benchmark,kind,domain,dwarf,framework,mode,details,validated,time
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030984262004494667
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030575212091207504
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.029993440955877304
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030087769031524658
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030048619955778122
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030038800090551376
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.030429979786276817
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.03038850985467434
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.03031713329255581
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,strict,True,0.03034484013915062
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.023593232035636902
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.02329358272254467
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.02319915033876896
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.02328864112496376
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.02316771261394024
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.02341925911605358
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.023338159546256065
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.023364609107375145
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.023258650675415993
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,fusion,True,0.023261751979589462
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023410741239786148
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023225732147693634
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023115111514925957
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.02321510948240757
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023178691044449806
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023319510743021965
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.02330275997519493
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023249521851539612
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023226061835885048
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,parallel,True,0.023340759798884392
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.03896317072212696
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.030457310378551483
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023837391287088394
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023368800058960915
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.02329101972281933
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.02324354089796543
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023388361558318138
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023388970643281937
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023362841457128525
mlp,microapp,deep_learning,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.023622939363121986
