benchmark,kind,domain,dwarf,framework,mode,details,validated,time
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.962320815771818
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.956892635673285
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.957089439034462
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.961138661950827
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.958493078127503
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.955044900998473
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.956650078296661
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.951739253476262
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.964245175942779
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,strict,True,11.962474638596177
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3142200950533152
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3046974688768387
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3076599333435297
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3091452401131392
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3088031932711601
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.306541444733739
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3103870283812284
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3108280543237925
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3103613704442978
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,fusion,True,1.3104384373873472
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3401665072888136
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3398655820637941
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.340236822143197
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3401858154684305
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.339873991906643
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3401078209280968
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.340182276442647
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3399980403482914
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3402337171137333
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,parallel,True,1.3400217648595572
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3603878654539585
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.360881332308054
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3690890595316887
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3606904558837414
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3604030087590218
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3608980495482683
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.360820123925805
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3615003768354654
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.3607353772968054
jacobi_2d,microbench,kernels,structured_grids,DaCe CPU,main,auto_opt,True,1.360350450500846
