benchmark,kind,domain,dwarf,framework,mode,details,validated,time
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.408046539872885
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.39552521519363
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.40669727139175
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.393703373149037
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.397519778460264
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.39810928888619
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.395329831168056
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.384027672931552
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.406207663938403
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,False,15.393546449020505
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8147472254931927
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8243359681218863
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8206414841115475
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8223955389112234
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8152948655188084
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.821061985567212
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8159689400345087
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8109345491975546
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.825782049447298
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,False,2.8254394121468067
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.55732212215662
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.5543133839964867
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.5565894078463316
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.566507551819086
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.554618025198579
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.556945100426674
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.555143700912595
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.556401254609227
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.5580847337841988
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,False,2.5562614388763905
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.788505472242832
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.790004823356867
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7910429909825325
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7892224732786417
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7892657704651356
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7904827017337084
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.789518889039755
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7887477930635214
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.7892838399857283
syr2k,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,False,2.790972638875246
