benchmark,kind,domain,dwarf,framework,mode,details,validated,time
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.36254126764834
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.34087747335434
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.53309752047062
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.672363558784127
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.804172936826944
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.677011478692293
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.739885928109288
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.783133575692773
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.544032080098987
ludcmp,microbench,kernels,dense_linear_algebra,NumPy,main,numpy,True,13.46881945617497
