benchmark,kind,domain,dwarf,framework,mode,details,validated,time
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.613042464479804
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6302456483244896
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6757131516933441
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6304794382303953
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6311163194477558
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6886441763490438
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6310893781483173
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6305779498070478
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.724873585626483
nbody,microapp,physics,nbody,DaCe CPU,main,strict,False,0.6403472516685724
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5309778768569231
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.589288666844368
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5305876135826111
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5283253118395805
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5291517730802298
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.6273171007633209
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5269227381795645
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5274056922644377
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5271594598889351
nbody,microapp,physics,nbody,DaCe CPU,main,fusion,False,0.5887371860444546
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5095622036606073
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.509527362883091
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5770242884755135
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5092066917568445
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5091334041208029
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5088443718850613
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5691287368535995
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5096312332898378
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5089224390685558
nbody,microapp,physics,nbody,DaCe CPU,main,parallel,False,0.5090190190821886
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4138486571609974
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4141984395682812
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4583055581897497
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.41405834816396236
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.41375840827822685
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4138654675334692
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4138619266450405
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4736332707107067
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.41422598995268345
nbody,microapp,physics,nbody,DaCe CPU,main,auto_opt,False,0.4138491079211235
