benchmark,kind,domain,dwarf,framework,mode,details,validated,time
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.1344648152589798
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.14236222952604294
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.13560833223164082
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.13457475416362286
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.1342467311769724
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.14077849686145782
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.13407201319932938
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.136160584166646
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.14287117682397366
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,0.14291199296712875
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13298844173550606
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13399354927241802
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13201310858130455
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.1359543427824974
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13859482295811176
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.1391725353896618
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13228674046695232
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.1412426084280014
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.1336001604795456
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,0.13902144506573677
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.1330335084348917
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.1412287075072527
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.14074450731277466
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.13837811537086964
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.1420606803148985
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.142426960170269
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.14640990272164345
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.14385260082781315
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.14068234898149967
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,0.13204320892691612
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.13932082802057266
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.13415362127125263
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.13418594934046268
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.137165704742074
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.1384309958666563
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.14023302868008614
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.1388037744909525
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.14058471657335758
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.1401318460702896
mvt,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,0.13712108507752419
