benchmark,kind,domain,dwarf,framework,mode,details,validated,time
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5167829636484385
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5350852683186531
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5096738766878843
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5096740666776896
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5077735520899296
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5110227186232805
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5069990139454603
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5112983658909798
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5194726251065731
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,strict,True,0.5220958273857832
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.25885874032974243
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2568085975944996
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.31848309002816677
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.25684368051588535
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2592228911817074
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2573019228875637
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2576534003019333
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2578620407730341
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.25720471888780594
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,fusion,True,0.2569736000150442
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.25736144930124283
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2571707107126713
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2571774795651436
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2572626415640116
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2642400246113539
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2567116804420948
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2566949799656868
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2567202001810074
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.25670240074396133
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,parallel,True,0.2570519521832466
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.25690700858831406
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.2565953601151705
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.2570233326405287
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.2567221112549305
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.2572277095168829
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.29421403631567955
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.25806437246501446
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.25647603906691074
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.2572592683136463
azimint_naive,microapp,crystallography,spectral_methods,DaCe CPU,main,auto_opt,True,0.25659836642444134
