benchmark,kind,domain,dwarf,framework,mode,details,validated,time
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.2108377683907747
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.206676995381713
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.2198148388415575
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.2004120238125324
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.286172626540065
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.220319239422679
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.205659259110689
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.2299750577658415
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.241854188963771
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,strict,True,2.231211168691516
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2233425844460726
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.208818579092622
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.220984570682049
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2129671312868595
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.228607265278697
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.196713048964739
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2374088149517775
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2074974589049816
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2294375635683537
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,fusion,True,2.2084776367992163
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1422500982880592
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.139260295778513
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1433100681751966
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1374286990612745
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.171732109040022
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1211511474102736
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1544018369168043
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.142488583922386
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.1482359673827887
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,parallel,True,2.137910606339574
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1727608367800713
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1285841520875692
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1337895691394806
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1504802275449038
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.141942596063018
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1383381709456444
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.1415582541376352
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.154800906777382
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.141651101410389
doitgen,microbench,kernels,dense_linear_algebra,DaCe CPU,main,auto_opt,True,2.141395902261138
