benchmark,kind,domain,dwarf,framework,mode,details,validated,time
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.4114202745258808
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.41425251588225365
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.4216408282518387
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.41488860733807087
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.41444626823067665
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.41417527571320534
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.4142007678747177
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.4152327571064234
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.42554160580039024
compute,microbench,kernels,monte_carlo,DaCe CPU,main,strict,True,0.4143924582749605
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.060240352526307106
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06126232445240021
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06133131682872772
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06142481602728367
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06148368678987026
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06136680394411087
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06142459623515606
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06133640743792057
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06146079674363136
compute,microbench,kernels,monte_carlo,DaCe CPU,main,fusion,True,0.06146371550858021
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06010587327182293
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.061173584312200546
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.0613987073302269
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06136282719671726
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06137213669717312
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06139399670064449
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.061287516728043556
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06130639649927616
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.06144316308200359
compute,microbench,kernels,monte_carlo,DaCe CPU,main,parallel,True,0.061459556221961975
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06001177057623863
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06111878529191017
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06136575527489185
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06141199544072151
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06146162748336792
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06143719702959061
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06138904578983784
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06166361644864082
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.06462863273918629
compute,microbench,kernels,monte_carlo,DaCe CPU,main,auto_opt,True,0.10030337609350681
